timestamp,lat,long,flight number
1618462257.2258065,,,VJ123
1618449131.71875,,,VJ125
1618451255.75,,,VJ127
1618456314.2962964,,,VJ129
1618465429.9629629,,,VJ133
1618445643.5357144,,,VJ135
1618462649.2608695,,,VJ137
1618485286.586207,,,VJ139
1618478633.5,,,VJ141
1618495056.0384614,,,VJ143
1618473995.2941177,,,VJ145
1618504787.1304348,,,VJ151
1618459943.7142856,,,VJ153
1618485012.0,,,VJ167
1618508131.0769231,,,VJ179
1618486550.2083333,,,VJ189
1618451038.0,,,VJ207
1618474349.25,,,VJ211
1618457441.1304348,,,VJ213
1618460366.4615386,,,VJ219
1618480732.5,,,VJ221
1618508400.1153846,,,VJ223
1618486959.7666667,,,VJ225
1618461324.1538463,,,VJ231
1618458720.548387,,,VJ241
1618470903.2,,,VJ243
1618497424.4347825,,,VJ245
1618504184.2,,,VJ247
1618480392.3043478,,,VJ249
1618463014.0714285,,,VJ253
1618497770.2222223,,,VJ261
1618483099.7878788,,,VJ271
1618456135.0769231,,,VJ273
1618480022.88,,,VJ275
1618479351.6551723,,,VJ277
1618491464.7586207,,,VJ281
1618501957.3333333,,,VJ287
1618466441.2,,,VJ301
1618455129.1111112,,,VJ303
1618500005.2727273,,,VJ305
1618490470.75,,,VJ307
1618481062.7777777,,,VJ309
1618478282.84,,,VJ311
1618449961.413793,,,VJ320
1618465057.142857,,,VJ322
1618467228.75,,,VJ324
1618478807.2307692,,,VJ332
1618454752.0,,,VJ338
1618472379.6,,,VJ344
1618490232.8846154,,,VJ357
1618459354.3076923,,,VJ359
1618498193.7083333,,,VJ363
1618470688.3448277,,,VJ365
1618470026.8,,,VJ373
1618486362.0689654,,,VJ375
1618483875.5833333,,,VJ377
1618454040.5714285,,,VJ381
1618468353.04,,,VJ387
1618487576.2413793,,,VJ391
1618493258.8333333,,,VJ397
1618447009.4,,,VJ6131
1618471894.4230769,,,VJ621
1618484719.4545455,,,VJ623
1618463603.3043478,,,VJ629
1618476905.357143,,,VJ633
1618482468.0,,,VJ637
1618500843.2083333,,,VJ643
1618492144.2,,,VJ645
1618462829.413793,,,VJ647
1618482805.6153846,,,VJ6583
1618459513.9285715,,,VJ689
1618476704.4615386,,,VJ699
1618456853.08,,,VN113
1618460124.1333334,,,VN115
1618464687.935484,,,VN117
1618490017.1111112,,,VN1177
1618491256.612903,,,VN1179
1618463906.4705882,,,VN1181
1618468659.16,,,VN1183
1618477662.0,,,VN1185
1618468494.4285715,,,VN123
1618492590.1666667,,,VN125
1618457997.5333333,,,VN1261
1618466898.2083333,,,VN1263
1618481574.0,,,VN1265
1618503976.5,,,VN1269
1618460926.3333333,,,VN1273
1618478959.4666667,,,VN1275
1618495714.56,,,VN1279
1618479814.7777777,,,VN129
1618480551.857143,,,VN131
1618458372.8709676,,,VN1341
1618467045.142857,,,VN1343
1618487780.612903,,,VN1349
1618481913.1515152,,,VN135
1618495927.413793,,,VN137
1618455884.0,,,VN1373
1618468122.3043478,,,VN1375
1618473128.8064516,,,VN1377
1618489285.7777777,,,VN1379
1618452953.5555556,,,VN1381
1618463750.1666667,,,VN1383
1618482106.6785715,,,VN1385
1618493721.6206896,,,VN1387
1618460527.969697,,,VN1393
1618471525.878788,,,VN1395
1618485987.862069,,,VN1397
1618488485.5,,,VN1401
1618499812.0,,,VN1403
1618451726.0,,,VN141
1618471141.7692308,,,VN1415
1618480162.0,,,VN1417
1618457813.7096775,,,VN1423
1618490656.3333333,,,VN1427
1618473399.4782608,,,VN1461
1618492412.9655173,,,VN1463
1618496608.1785715,,,VN1465
1618458200.04,,,VN1661
1618453806.7407408,,,VN1822
1618466095.5,,,VN1824
1618478137.92,,,VN1826
1618485812.5384614,,,VN1828
1618475439.6153846,,,VN1830
1618467953.9629629,,,VN1834
1618448930.5217392,,,VN1854
1618460750.1875,,,VN1856
1618471348.909091,,,VN1858
1618475642.0,,,VN1882
1618483599.6666667,,,VN1884
1618485480.84,,,VN1886
1618464310.9166667,,,VN1894
1618444669.7777777,,,VN205
1618451453.5333333,,,VN207
1618458905.6666667,,,VN209
1618467343.0,,,VN211
1618474526.310345,,,VN213
1618481383.064516,,,VN215
1618489018.0,,,VN217
1618496153.0,,,VN219
1618502786.148148,,,VN221
1618455506.1538463,,,VN243
1618447842.2068965,,,VN245
1618466572.625,,,VN251
1618505929.413793,,,VN253
1618470231.0,,,VN257
1618477316.2142856,,,VN263
1618484469.6923077,,,VN269
1618491968.6363637,,,VN275
1618500601.357143,,,VN283
1618507253.0,,,VN289
1618470403.6666667,,,VN301
1618472713.0,,,VN321
1618447382.6956522,,,VN5563
1618467568.8709676,,,VN5564
1618442976.5,,,VN5654
1618464122.0,,,VN571
1618443940.5555556,,,VN595
1618467737.5625,,,VN6005
1618457261.5172415,,,VN6009
1618479472.625,,,VN6011
1618487398.3333333,,,VN6015
1618496421.7777777,,,VN6019
1618482266.413793,,,VN6055
1618461933.142857,,,VN6201
1618469258.0,,,VN6221
1618458551.2903225,,,VN6231
1618493013.9285715,,,VN6233
1618487217.9,,,VN6241
1618469464.7333333,,,VN6283
1618475065.8947368,,,VN6291
1618465255.310345,,,VN6431
1618500430.851852,,,VN6435
1618455726.8846154,,,VN6510
1618465782.1111112,,,VN6512
1618481769.3529413,,,VN6516
1618484280.5,,,VN7081
1618486707.8888888,,,VN7211
1618492804.6923077,,,VN7215
1618494139.4705882,,,VN7263
1618485663.5172415,,,VN7273
1618469088.1363637,,,VN7275
1618503246.2,,,VN7285
1618503782.8387096,,,VN7351
1618493935.0384614,,,VN7353
1618503055.96,,,VN7373
1618498778.9230769,,,VN7399
1618496988.4285715,,,VN7836
1618446763.1818182,,,VN8002
1618459138.0,,,VN8054
1618479660.52,,,VN8056
1618463349.0,,,VN8058
1618480903.4782608,,,VN8060
1618469666.0,,,VN8062
1618457061.1111112,,,VN8064
1618466751.1818182,,,VN8066
1618481241.3333333,,,VN8068
1618476212.84,,,VU300
1618495485.2857144,,,VU328
1618479190.4545455,,,VU359
1618475918.2,,,VU679
1618502387.7586207,,,VU787
1618502192.826087,,,VZ3970
1618425774.0,,,ZH8011
1618525742.5454545,,,5X146
1618547660.8888888,,,BR391
1618538818.5428572,,,BR395
1618569873.0,,,CI6879
1618540405.0,,,CI781
1618566874.4615386,,,CI783
1618514171.1785715,,,CV7324
1618541416.2903225,,,CX767
1618553363.310345,,,CZ373
1618575594.6451614,,,EK392
1618590168.25,,,EY975
1618527681.125,,,FX5194
1618527174.0,,,GM501
1618584017.2903225,,,JL759
1618508793.6,,,K6816
1618530778.4827585,,,KE351
1618584930.6111112,,,KE683
1618575070.7,,,LD562
1618597330.0,,,MU7281
1618601884.2903225,,,NH833
1618580911.2857144,,,NH891
1618595087.1034484,,,OZ7353
1618567023.6666667,,,QH1042
1618536845.25,,,QH1044
1618550686.1842105,,,QH1103
1618545421.7142856,,,QH1123
1618560844.7391305,,,QH1133
1618582923.0,,,QH1143
1618565090.2,,,QH1153
1618590750.4347825,,,QH1155
1618570679.28125,,,QH1173
1618563021.4,,,QH1313
1618548660.1153846,,,QH1321
1618578718.0,,,QH1335
1618574245.0,,,QH1501
1618541105.32,,,QH151
1618560265.5384614,,,QH1522
1618547879.6206896,,,QH1524
1618573668.92,,,QH1526
1618589752.4615386,,,QH1528
1618586961.6666667,,,QH1541
1618574874.92,,,QH1547
1618587392.5217392,,,QH1563
1618532585.25,,,QH157
1618558768.0,,,QH171
1618538992.4210527,,,QH1721
1618592308.0,,,QH191
1618555063.5217392,,,QH1971
1618534002.724138,,,QH201
1618541757.3333333,,,QH203
1618549840.4814816,,,QH211
1618564460.5882354,,,QH241
1618573451.0,,,QH243
1618589532.826087,,,QH245
1618584407.9629629,,,QH247
1618592080.6451614,,,QH281
1618596936.2173913,,,QH291
1618529246.2121212,,,QR8968
1618590900.1,,,QR970
1618512529.8275862,,,RH319
1618587761.2608695,,,RH328
1618543737.2058823,,,SQ178
1618564952.4615386,,,TR302
1618561925.275862,,,VJ121
1618550063.0769231,,,VJ123
1618535311.9411764,,,VJ125
1618537463.952381,,,VJ127
1618547483.5454545,,,VJ129
1618550854.3333333,,,VJ133
1618531537.56,,,VJ135
1618553022.3125,,,VJ137
1618563563.5,,,VJ139
1618568642.7692308,,,VJ141
1618580512.3333333,,,VJ143
1618555549.0833333,,,VJ145
1618510230.5666666,,,VJ149
1618593848.6451614,,,VJ151
1618546442.65625,,,VJ153
1618586166.357143,,,VJ155
1618571764.0,,,VJ167
1618572884.88,,,VJ189
1618539795.3333333,,,VJ207
1618563384.9615386,,,VJ211
1618559888.2580645,,,VJ213
1618592476.3142858,,,VJ215
1618548833.8888888,,,VJ219
1618568142.8965516,,,VJ221
1618578312.6923077,,,VJ225
1618545594.107143,,,VJ241
1618556387.0666666,,,VJ243
1618540025.0,,,VJ2432
1618579350.967742,,,VJ245
1618566540.0,,,VJ249
1618567155.357143,,,VJ253
1618588877.857143,,,VJ255
1618583447.9,,,VJ261
1618570065.7391305,,,VJ271
1618544849.6451614,,,VJ273
1618567461.96,,,VJ275
1618556776.8333333,,,VJ277
1618579957.1851852,,,VJ281
1618591170.68,,,VJ287
1618585791.4615386,,,VJ289
1618551669.0714285,,,VJ301
1618546143.7142856,,,VJ303
1618587569.6551723,,,VJ305
1618577268.64,,,VJ307
1618568003.857143,,,VJ311
1618551885.642857,,,VJ322
1618554731.7142856,,,VJ324
1618565270.6,,,VJ326
1618563193.3076923,,,VJ332
1618581155.5517242,,,VJ336
1618546296.7,,,VJ338
1618560059.6666667,,,VJ344
1618539844.48,,,VJ346
1618580362.8,,,VJ357
1618533617.3333333,,,VJ361
1618588631.96,,,VJ363
1618557478.6206896,,,VJ365
1618567818.6,,,VJ367
1618551174.310345,,,VJ371
1618558649.0,,,VJ373
1618573844.2,,,VJ375
1618571987.2857144,,,VJ377
1618542664.3703704,,,VJ381
1618559486.0,,,VJ387
1618566359.1304348,,,VJ391
1618582121.25,,,VJ397
1618551494.0,,,VJ399
1618533783.6666667,,,VJ6131
1618558979.2962964,,,VJ621
1618571581.5384614,,,VJ623
1618578522.1818182,,,VJ625
1618541600.548387,,,VJ627
1618549365.2173913,,,VJ629
1618555367.0,,,VJ633
1618568316.8,,,VJ637
1618587169.5,,,VJ643
1618574019.4666667,,,VJ645
1618542245.6206896,,,VJ647
1618546621.857143,,,VJ689
1618580144.1851852,,,VJ691
1618558468.625,,,VJ695
1618564814.3913043,,,VJ699
1618544247.2857144,,,VN113
1618546799.0,,,VN115
1618551034.3333333,,,VN117
1618575427.4444444,,,VN1177
1618575822.28,,,VN1179
1618550377.68,,,VN1181
1618554175.40625,,,VN1183
1618562130.4285715,,,VN1185
1618584797.967742,,,VN1187
1618554334.2068965,,,VN123
1618577466.586207,,,VN125
1618543339.689655,,,VN1261
1618552842.3225806,,,VN1263
1618569101.9310346,,,VN1265
1618584227.4333334,,,VN1267
1618548053.875,,,VN1273
1618562833.3333333,,,VN1275
1618581375.892857,,,VN1279
1618570834.25,,,VN1287
1618564034.0857143,,,VN129
1618566676.5333333,,,VN131
1618569570.72,,,VN133
1618545745.0,,,VN1341
1618552676.8,,,VN1343
1618572473.3823528,,,VN1349
1618568964.1111112,,,VN135
1618582671.0,,,VN137
1618544660.75,,,VN1373
1618553680.878788,,,VN1375
1618560637.0,,,VN1377
1618580735.857143,,,VN1379
1618539519.6451614,,,VN1381
1618549671.44,,,VN1383
1618568785.7333333,,,VN1385
1618578926.3333333,,,VN1387
1618585607.1538463,,,VN1389
1618547330.9285715,,,VN1393
1618558069.9,,,VN1395
1618570997.9,,,VN1397
1618584814.213793,,,VN1399
1618575269.3333333,,,VN1401
1618586415.8,,,VN1403
1618538283.0,,,VN141
1618557091.9615386,,,VN1415
1618565826.7142856,,,VN1417
1618545923.8064516,,,VN1423
1618576002.9642856,,,VN1427
1618560447.4545455,,,VN1461
1618578047.032258,,,VN1463
1618585973.724138,,,VN1465
1618545011.0769231,,,VN1661
1618541257.580645,,,VN1822
1618552191.6551723,,,VN1824
1618563797.8461537,,,VN1826
1618574633.6451614,,,VN1828
1618553840.4827585,,,VN1834
1618535830.5,,,VN1854
1618548440.173913,,,VN1856
1618561178.2173913,,,VN1858
1618539378.5,,,VN1864
1618547161.2727273,,,VN1874
1618572682.857143,,,VN1882
1618571398.4782608,,,VN1884
1618530997.0,,,VN205
1618537889.6333334,,,VN207
1618545182.0666666,,,VN209
1618553514.857143,,,VN211
1618559638.925926,,,VN213
1618567306.862069,,,VN215
1618574432.0769231,,,VN217
1618581845.7,,,VN219
1618591682.2413793,,,VN221
1618542395.5882354,,,VN243
1618534429.0,,,VN245
1618583672.0416667,,,VN249
1618549496.3939395,,,VN251
1618593153.5625,,,VN253
1618555908.6551723,,,VN257
1618588174.0,,,VN261
1618565625.0,,,VN263
1618570540.25,,,VN269
1618577746.1818182,,,VN275
1618586728.7307692,,,VN283
1618595320.4,,,VN289
1618554550.875,,,VN301
1618532733.8064516,,,VN5563
1618551361.4,,,VN5564
1618532344.6486487,,,VN5630
1618543539.2727273,,,VN6009
1618554042.0384614,,,VN6011
1618561566.4615386,,,VN6013
1618570211.2,,,VN6015
1618576553.0,,,VN6017
1618583298.6,,,VN6019
1618592735.3783784,,,VN6021
1618593358.8611112,,,VN6023
1618540260.64,,,VN6051
1618579525.75,,,VN606
1618546973.6666667,,,VN6201
1618553215.1724138,,,VN6221
1618576879.7407408,,,VN6225
1618544431.032258,,,VN6231
1618583858.851852,,,VN6233
1618570367.3846154,,,VN6241
1618555687.2142856,,,VN6251
1618568487.92,,,VN6261
1618557843.5714285,,,VN6283
1618566209.5714285,,,VN6291
1618552531.75,,,VN6431
1618587994.357143,,,VN6435
1618540780.2666667,,,VN6510
1618552011.2,,,VN6512
1618564613.5,,,VN6514
1618577060.2222223,,,VN6516
1618590533.04,,,VN6518
1618571164.8666666,,,VN7081
1618573054.2142856,,,VN7123
1618576362.0,,,VN7125
1618592948.125,,,VN7129
1618593568.25,,,VN7211
1618579734.0714285,,,VN7263
1618576717.2307692,,,VN7273
1618569734.3333333,,,VN7275
1618589244.6666667,,,VN7283
1618539165.4,,,VN7351
1618591361.8461537,,,VN7353
1618554883.7741935,,,VN7371
1618591924.0,,,VN7373
1618584624.5,,,VN7399
1618589047.4814816,,,VN7836
1618543894.1034484,,,VN8054
1618565459.4285715,,,VN8056
1618550543.074074,,,VN8058
1618566079.8181818,,,VN8060
1618556563.2903225,,,VN8062
1618567648.72,,,VN8068
1618535096.4,,,VN8086
1618552359.892857,,,VN8094
1618562294.9310346,,,VU300
1618576158.6666667,,,VU328
1618564271.2173913,,,VU359
1618548977.2857144,,,VU673
1618561753.25,,,VU679
1618534646.903226,,,VU751
1618548259.2,,,VU757
1618590341.4285715,,,VU787
1618579131.5789473,,,VZ3970
1618512076.1724138,,,ZH8011
1618631210.6,,,0V8098
1618621498.892857,,,3K555
1618683673.2857144,,,7C9801
1618634941.6206896,,,BR391
1618626310.6,,,BR395
1618670025.0714285,,,CA609
1618626527.7,,,CI781
1618654750.36,,,CI783
1618674934.3157895,,,CV7405
1618626663.1153846,,,CX767
1618685745.0,,,CZ8027
1618669883.6774194,,,EK392
1618676983.0,,,EK9858
1618676024.0,,,EY975
1618670588.967742,,,GM501
1618610946.030303,,,JL79
1618635287.3333333,,,KE681
1618671129.1111112,,,KE683
1618673723.6206896,,,KE8467
1618663023.7586207,,,LD561
1618658849.586207,,,MH766
1618681846.419355,,,MU7281
1618689817.5,,,NH833
1618667946.7096775,,,NH891
1618672803.36,,,OZ395
1618674545.4285715,,,OZ735
1618619745.0357144,,,PR591
1618655325.0,,,QH1042
1618623677.0,,,QH1044
1618636629.548387,,,QH1103
1618631951.9615386,,,QH1123
1618646983.2051282,,,QH1133
1618670437.8461537,,,QH1143
1618649644.75,,,QH1153
1618676194.0,,,QH1155
1618656704.0,,,QH1173
1618640921.3529413,,,QH1175
1618648982.586207,,,QH1313
1618633581.612903,,,QH1321
1618673901.5384614,,,QH1323
1618664080.5294118,,,QH1335
1618664887.724138,,,QH1501
1618627166.6538463,,,QH151
1618634768.8275862,,,QH1522
1618620973.96,,,QH1524
1618663187.607143,,,QH1526
1618674086.25,,,QH1541
1618656531.451613,,,QH1547
1618671302.419355,,,QH1563
1618617903.5925925,,,QH157
1618645146.4444444,,,QH171
1618679033.2,,,QH191
1618622183.5714285,,,QH201
1618628464.4857142,,,QH203
1618627302.0,,,QH207
1618635949.0,,,QH211
1618652805.5,,,QH241
1618660473.875,,,QH243
1618675708.275862,,,QH245
1618673254.903226,,,QH247
1618676815.5,,,QH281
1618680627.2,,,QR8968
1618676372.8181818,,,QR970
1618683890.8275862,,,RH319
1618601465.689655,,,RL9934
1618629486.0,,,SQ178
1618676668.9047618,,,TK6470
1618653185.7142856,,,TR302
1618674751.0,,,TW1121
1618646627.16,,,VJ121
1618641508.3333333,,,VJ123
1618622721.16,,,VJ125
1618626007.0,,,VJ127
1618630664.2424242,,,VJ129
1618639443.25,,,VJ133
1618636807.0,,,VJ137
1618648171.5172415,,,VJ139
1618653387.3333333,,,VJ141
1618672666.6666667,,,VJ143
1618642801.0,,,VJ145
1618677656.3225806,,,VJ151
1618632435.607143,,,VJ153
1618674385.6451614,,,VJ155
1618656348.0,,,VJ167
1618684629.0,,,VJ179
1618664732.8695652,,,VJ189
1618624109.3043478,,,VJ207
1618647982.6086957,,,VJ211
1618644947.689655,,,VJ213
1618632960.2666667,,,VJ219
1618655603.0,,,VJ221
1618596611.1538463,,,VJ223
1618660295.90625,,,VJ225
1618634127.5555556,,,VJ231
1618631412.9230769,,,VJ241
1618643702.0,,,VJ243
1618667111.6875,,,VJ245
1618651553.7096775,,,VJ249
1618635467.7741935,,,VJ253
1618668613.34375,,,VJ261
1618656882.857143,,,VJ271
1618629861.548387,,,VJ273
1618652965.8333333,,,VJ275
1618646802.724138,,,VJ277
1618669727.142857,,,VJ281
1618678836.88,,,VJ287
1618672143.1851852,,,VJ289
1618639946.3235295,,,VJ301
1618629072.3043478,,,VJ303
1618673409.2666667,,,VJ305
1618664406.7931035,,,VJ307
1618652225.5,,,VJ311
1618623875.4285715,,,VJ320
1618637614.2608695,,,VJ322
1618639033.586207,,,VJ324
1618650274.68,,,VJ332
1618630535.0,,,VJ338
1618644506.857143,,,VJ344
1618668178.7894738,,,VJ357
1618638496.5517242,,,VJ359
1618671980.3548386,,,VJ363
1618642147.275862,,,VJ365
1618663909.2307692,,,VJ367
1618637809.9047618,,,VJ371
1618643812.16,,,VJ373
1618663733.6956522,,,VJ375
1618657220.8,,,VJ377
1618626839.586207,,,VJ381
1618643413.5517242,,,VJ387
1618652624.2,,,VJ391
1618668453.2857144,,,VJ397
1618620279.7142856,,,VJ6131
1618645818.1923077,,,VJ621
1618669579.3333333,,,VJ623
1618659189.6206896,,,VJ625
1618624576.413793,,,VJ627
1618635173.909091,,,VJ629
1618651395.0833333,,,VJ633
1618655467.64,,,VJ637
1618598390.5555556,,,VJ641
1618663365.7391305,,,VJ645
1618627668.9310346,,,VJ647
1618649215.096774,,,VJ6583
1618632123.5172415,,,VJ689
1618648571.4666667,,,VJ699
1618667631.3846154,,,VJ966
1618672476.4333334,,,VJ968
1618630839.0,,,VN113
1618631761.969697,,,VN115
1618637251.7837837,,,VN117
1618665192.76,,,VN1177
1618659722.8125,,,VN1179
1618643227.16,,,VN1183
1618649422.2592592,,,VN1185
1618670726.5675676,,,VN1187
1618639774.8,,,VN123
1618666638.7692308,,,VN125
1618632275.387097,,,VN1261
1618638280.0,,,VN1263
1618654246.826087,,,VN1265
1618671812.2222223,,,VN1267
1618621839.7037036,,,VN1269
1618634368.6,,,VN1273
1618650471.9642856,,,VN1275
1618667276.2571428,,,VN1279
1618650826.5,,,VN129
1618654421.357143,,,VN131
1618657398.3076923,,,VN133
1618630333.1333334,,,VN1341
1618638834.0,,,VN1343
1618648748.1818182,,,VN1347
1618659533.3235295,,,VN1349
1618654915.8888888,,,VN135
1618669417.0689654,,,VN137
1618628695.36,,,VN1373
1618640338.3333333,,,VN1375
1618645627.9,,,VN1377
1618665050.5,,,VN1379
1618626984.4666667,,,VN1381
1618636313.8888888,,,VN1383
1618666959.0,,,VN1387
1618632756.5333333,,,VN1393
1618644102.125,,,VN1395
1618657924.6153846,,,VN1397
1618664256.96,,,VN1401
1618671627.2727273,,,VN1403
1618624765.0,,,VN141
1618644332.4444444,,,VN1415
1618651769.2,,,VN1417
1618627817.5333333,,,VN1423
1618665313.5757575,,,VN1427
1618620797.2068965,,,VN143
1618646174.4444444,,,VN1461
1618666124.064516,,,VN1463
1618669125.25,,,VN1465
1618628312.4,,,VN1661
1618627997.6774194,,,VN1822
1618638050.612903,,,VN1824
1618651164.2258065,,,VN1826
1618658462.7428572,,,VN1828
1618647535.4864864,,,VN1830
1618621691.9166667,,,VN1854
1618634584.1818182,,,VN1856
1618644737.72,,,VN1858
1618622022.0833333,,,VN1864
1618635788.1891892,,,VN1874
1618646333.7272727,,,VN1882
1618655974.5,,,VN1884
1618659362.516129,,,VN1886
1618617193.53125,,,VN205
1618624341.5555556,,,VN207
1618631582.9666667,,,VN209
1618640173.3333333,,,VN211
1618647401.5,,,VN213
1618655779.4814816,,,VN215
1618663546.3793104,,,VN217
1618669262.0,,,VN219
1618675515.2121212,,,VN221
1618628840.0,,,VN243
1618621139.3666666,,,VN245
1618635600.419355,,,VN251
1618642603.0,,,VN257
1618652434.75,,,VN263
1618657582.1666667,,,VN269
1618665826.25,,,VN275
1618675223.0714285,,,VN283
1618680305.4545455,,,VN289
1618643030.357143,,,VN301
1618615808.1034484,,,VN595
1618622348.5,,,VN6003
1618631032.137931,,,VN6009
1618647798.6923077,,,VN6011
1618656167.939394,,,VN6013
1618668810.642857,,,VN6015
1618665483.56,,,VN6017
1618672987.56,,,VN6019
1618678633.1034484,,,VN6021
1618625706.9130435,,,VN6051
1618668302.6923077,,,VN6055
1618594883.5172415,,,VN6057
1618665620.3333333,,,VN606
1618637430.310345,,,VN6201
1618671477.0666666,,,VN6211
1618639608.0769231,,,VN6221
1618630203.5217392,,,VN6231
1618659000.2380953,,,VN6241
1618665983.25,,,VN6261
1618650104.6,,,VN6283
1618667767.8,,,VN6285
1618653746.72,,,VN6291
1618636957.5925925,,,VN6431
1618682669.7142856,,,VN6435
1618627472.2857144,,,VN6510
1618641775.4482758,,,VN6512
1618650990.5714285,,,VN6514
1618678134.5555556,,,VN6516
1618657011.586207,,,VN7081
1618622986.5454545,,,VN7086
1618641129.8888888,,,VN7129
1618659993.6,,,VN7211
1618666480.074074,,,VN7263
1618638637.1935484,,,VN7273
1618658138.6875,,,VN7275
1618675072.8888888,,,VN7281
1618674218.875,,,VN7283
1618684121.7727273,,,VN7285
1618667430.8214285,,,VN7353
1618623682.6923077,,,VN7389
1618672298.3448277,,,VN7399
1618647177.0,,,VN772
1618626106.090909,,,VN780
1618673567.5333333,,,VN7836
1618618948.9130435,,,VN8002
1618651980.0769231,,,VN8056
1618636147.0,,,VN8058
1618653584.5,,,VN8060
1618646019.5,,,VN8062
1618632625.2857144,,,VN8064
1618639229.0,,,VN8066
1618654058.0,,,VN8068
1618622544.16,,,VN8086
1618642363.5714285,,,VN8094
1618648358.1111112,,,VU300
1618664569.4482758,,,VU328
1618650653.347826,,,VU359
1618633952.4615386,,,VU673
1618649866.6666667,,,VU679
1618620612.0,,,VU751
1618633748.5384614,,,VU757
1618675384.8,,,VU787
1618666790.2413793,,,VZ3970
1618684906.0,,,ZH8011
1618738745.5263157,,,0V8098
1618705150.7894738,,,2Y8816
1618707655.1034484,,,3K555
1618747407.3939395,,,3S620
1618735557.032258,,,AF258
1618726286.8181818,,,BR391
1618711374.413793,,,BR395
1618724407.9189188,,,CI6877
1618712380.5172415,,,CI781
1618739786.173913,,,CI783
1618713630.4615386,,,CX767
1618741880.3846154,,,CX799
1618715591.0,,,CZ3069
1618749222.25,,,EK392
1618743108.2,,,EY995
1618710334.40625,,,KE351
1618722100.8846154,,,KE681
1618756905.2258065,,,KE683
1618759423.7857144,,,KE685
1618754984.6,,,NH891
1618745707.3939395,,,OZ385
1618760176.5714285,,,OZ735
1618740340.2,,,QH1042
1618713232.137931,,,QH1044
1618723167.413793,,,QH1103
1618718378.9333334,,,QH1123
1618734707.7727273,,,QH1133
1618756067.6666667,,,QH1143
1618737029.9333334,,,QH1153
1618760542.7586207,,,QH1155
1618736856.6,,,QH1313
1618762289.32,,,QH1315
1618720269.68,,,QH1321
1618750540.7272727,,,QH1335
1618750362.8275862,,,QH1501
1618714020.7142856,,,QH151
1618720797.5,,,QH1522
1618707909.2307692,,,QH1524
1618748222.96,,,QH1526
